CharName,Kind,EffectName,ResourceName,NodeName,SequenceID,StartTime,TimeLength,TX,TY,TZ,RX,RY,RZ,Scale,Flags,ActiveMode,DeActiveMode,DirMode,ActiveEvent,DeActiveEvent,Extend
0000700007.kfm,6,03_114_002,,Bone_Root,3114,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)打击_右下_中|
0000700007.kfm,3,03_114_001,,Bone_Root,3114,0,0.8,0,0,0,0,0,0,1,18,0,4,0,0,0,bladecolor:(B_CA)黄色剑效果1|
0000700007.kfm,3,03_114_002,,Bone_Root,3114,0,0.8,0,0,0,0,0,0,1,18,0,4,0,0,0,bladecolor:(B_CA)红色剑效果1|
0000700007.kfm,0,03_114_002(fire_add),PC/DE_02053_D_FIRE.NIF,Bip01 R Forearm,3114,0,1,0,0,0,0,0,0,0.34,66,1,1,0,32,0,
0000700007.kfm,0,03_114_002(fire_add),PC/DE_02053_D_FIRE.NIF,Bip01 L Calf,3114,0,1,0,0,0,0,0,0,0.5,66,1,1,0,32,0,
0000700007.kfm,0,03_116_001(#Mat:0),PC/BLOOD_AXE.NIF,Bone_Root,3116,0,1,0,-1.445,25.355,0.895,0,0,3,2,1,1,1,32,0,
0000700007.kfm,0,03_116_001,PC/M_03_112_CAST_UP_RED.NIF,Bone_Root,3116,0.368,1,0,0,298.566,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,3116,0.9,1,0,0,0,0,0,-1.683,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/M_03_112_CAST_UP_RED.NIF,Bone_Root,3116,0,1,0,0,131.506,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/M_03_116_CAST_RED.NIF,effect_down_L,3116,0.531,1,0,0,0,0,0,0,8,34,0,1,0,0,0,
0000700007.kfm,0,03_116_001(#Mat:0),PC/BLOOD_BOTTOMPLANE03.NIF,Bone_Root,3116,0,1,0,-224.187,0,0,0,-1.411,6.8,2,1,1,0,32,0,
0000700007.kfm,0,03_116_002(#Mat:0),PC/BLOOD_AXE.NIF,Bone_Root,3116,0,1,0,-1.445,25.355,0.895,0,0,3,2,1,1,1,32,0,
0000700007.kfm,0,03_116_002(#Mat:0),PC/BLOOD_BOTTOMPLANE03.NIF,Bone_Root,3116,0,1,0,-224.187,0,0,0,-1.411,6.8,2,1,1,0,32,0,
0000700007.kfm,0,03_116_001(#Mat:1),PC/HITSMOKE_AXE.NIF,Bone_Root,3116,0,1,0,-1.445,25.355,0.895,0,0,3,2,1,1,1,32,0,
0000700007.kfm,0,03_116_002,PC/900_036_STONE_EXP.NIF,Bone_Root,3116,0.9,1,0,-270.75,0,0,0,3.142,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,3116,0.9,1,0,0,0,0,0,-1.591,1.35,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/900_036_STONE_EXP.NIF,Bone_Root,3116,0.9,1,0,-255.542,0,0,0,3.142,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/M_03_112_SWORDLINE_RED.NIF,Bone_Root,3116,0.89,1,0,-24.218,98.432,-0.524,-1.571,0,2,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/900_036_STONE_EXP.NIF,Bone_Root,3116,0.9,1,0,-270.75,0,0,0,3.142,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/3043_S04.NIF,effect_side_L,3116,0.35,1,0,0,0,0,0,0,2,66,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/M_03_CAST01_FIRE.NIF,effect_up_L,3116,0.35,1,0,0,0,-1.201,0,-2.713,1.5,66,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/DE_03_112_SWORDLINE_RED.NIF,Bone_Root,3116,0,1,0,-112.706,-7.337,1.429,0,0,3.23,2,1,1,1,32,0,
0000700007.kfm,0,03_116_002,PC/M_03_116_CAST_RED.NIF,effect_down_L,3116,0.531,1,0,0,0,0,0,0,8,34,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/M_03_114_CAST_PARTICLE_RED.NIF,effect_side_L,3116,0.35,1,0,0,0,0,0,0,6,66,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/M_03_116_002_SWORDLINE_RED.NIF,Bone_Root,3116,0.89,1,0,-24.218,98.432,-0.175,-1.571,0,1.5,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/900_036_STONE_EXP.NIF,Bone_Root,3116,0.9,1,0,-255.542,0,0,0,3.142,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/DE_03_112_SWORDLINE_RED.NIF,Bone_Root,3116,0,1,0,-112.706,-7.337,1.429,0,0,3.23,2,1,1,1,32,0,
0000700007.kfm,0,03_116_002,PC/M_03_116_002_CAST_RED.NIF,Bone_Root,3116,0.06,1,0,0,0,0,0,0,8,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/M_03_112_CAST_UP_RED.NIF,Bone_Root,3116,0,1,0,0,174.937,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/M_13_004_A09_GROUND.NIF,Bone_Root,3116,0.85,1,0,-419.538,0,0,0,0,2.88,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/POINT_LIGHT_ORANGE00.NIF,effect_side_L,3116,0.327,1,0,0,60.703,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/POINT_LIGHT_ORANGE00.NIF,Bone_Root,3116,0.616,1,0,0,247.668,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,4,03_116_002,,Bone_Root,3116,0.92,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0000700007.kfm,4,03_116_001,,Bone_Root,3116,0.92,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0000700007.kfm,0,03_116_002,PC/EXP_RED02.NIF,Bone_Root,3116,0,1,0,0,0,0,0,0,1.5,2,1,1,0,32,0,
0000700007.kfm,0,03_116_002,PC/03_112_002_STONE.NIF,Bone_Root,3116,0.9,1,0,489.072,0,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/03_042_STONE.NIF,Bone_Root,3116,0.9,1,0,489.072,0,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,3116,0.9,1,0,0,0,0,0,-1.591,1.35,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002(#Mat:1),PC/HITSMOKE_AXE.NIF,Bone_Root,3116,0,1,0,-1.445,25.355,0.895,0,0,3,2,1,1,1,32,0,
0000700007.kfm,0,03_116_001,PC/03_042_STONE.NIF,Bone_Root,3116,0.92,1,0,-19.687,0,0,0,0,1.1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/03_112_002_STONE.NIF,Bone_Root,3116,0.92,1,0,-19.687,-35.594,0.064,0,0,1.1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,MOB/1039_FOOTPRINT.NIF,Bone_Root,3116,0,1,0,0,0,0,0,0,1.48,2,1,1,0,32,0,
0000700007.kfm,0,03_116_002,PC/POINT_LIGHT_ORANGE00.NIF,effect_side_L,3116,0.097,1,0,0,60.703,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/POINT_LIGHT_ORANGE00.NIF,Bone_Root,3116,1.1,1,0,-281.588,166.44,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,3116,0.9,1,0,0,0,0,0,-1.683,1,2,0,1,0,0,0,
0000700007.kfm,0,03_116_002,MOB/1037_036_A04_FIRE.NIF,effect_up_L,3116,0.229,1,0,0,0,0,0,0,0.5,66,0,1,0,0,0,
0000700007.kfm,0,03_116_001,PC/M_02049_B.NIF,effect_side_L,3116,0.32,1,0,0,0,-1.16,-0.528,-1.683,1,3,0,1,0,0,0,
0000700007.kfm,2,03_116_001,,Bone_Root,3116,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000700007.kfm,2,03_116_002,,Bone_Root,3116,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000700007.kfm,6,03_116_002,,Bone_Root,3116,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)打击_下_强|
0000700007.kfm,6,03_116_001,,Bone_Root,3116,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)打击_下_中|
0000700007.kfm,3,03_116_001,,Bone_Root,3116,0.672,0.4,0,0,0,0,0,0,1,18,0,4,0,0,0,bladecolor:(B_CA)黄色剑效果1|
0000700007.kfm,3,03_116_002,,Bone_Root,3116,0.672,0.4,0,0,0,0,0,0,1,18,0,4,0,0,0,bladecolor:(B_CA)红色剑效果1|
0000700007.kfm,0,03_116_002(fire_add),PC/DE_02053_D_FIRE.NIF,Bip01 R Foot,3116,0,1,0,0,0,0,0,0,0.75,66,1,1,0,32,0,
0000700007.kfm,0,03_116_002(fire_add),PC/DE_02053_D_FIRE.NIF,Bip01 Pelvis,3116,0,1,0,0,0,0,0,0,0.75,66,1,1,0,32,0,
0000700007.kfm,4,03_120_002(b_RS),,Bone_Root,3120,1,1,0,0,0,0,0,-3.142,1,10,0,1,0,18,0,
0000700007.kfm,4,03_126(b_cp),,Bone_Root,3120,1.7,1,0,0,0,0,0,0,1,10,0,1,0,18,0,
0000700007.kfm,4,03_126(??),,Bone_Root,3120,0.5,1,0,0,0,0,0,0,1,10,0,1,0,4,0,
0000700007.kfm,4,03_120_003(b_bp),,Bone_Root,3120,0.664,1,0,0,0,0,0,0,1,10,0,0,0,18,0,
0000700007.kfm,0,03_120_005,PC/M_904_036_AREA_SHOT.NIF,Bone_Root,3120,0.5,1,0,0,0.5,0,0,0,1.2,66,0,1,0,0,0,
0000700007.kfm,4,03_120_001(b_pop),,Bone_Root,3120,0.7,1,0,0,0,0,0,-3.142,1,10,0,1,0,18,0,
0000700007.kfm,0,03_120_005,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,3120,0.45,1,0,0,0,0,0,0,0.5,66,0,1,0,0,0,
0000700007.kfm,0,03_120_002,PC/M_03_124_01.NIF,Bone_Root,3120,0,1,0,14.096,56.287,0,0,-0.046,0.96,3,0,1,0,0,0,
0000700007.kfm,0,03_120_001,PC/M_8172_LIGHT_YELLOW_SHOT.NIF,Bip01 R Hand,3120,0.61,1,0,0,0,0,0,0,2.5,66,0,1,0,0,0,
0000700007.kfm,0,03_126,PC/M_03_126_01_04.NIF,Bone_Root,3120,0,1,0,0,150.304,0,0,0,2.03,3,0,1,0,0,0,
0000700007.kfm,0,03_120_001,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,3120,0.62,1,0,0,0,0,0,0,0.6,2,0,1,0,0,0,
0000700007.kfm,0,03_120_002,PC/M_03_124_PARTICEL_01.NIF,Bip01 R Foot,3120,0,1,0,0,0,-2.583,1.571,0,2.5,3,0,1,0,0,0,
0000700007.kfm,0,03_120_001,PC/M_03_122_RUNE.NIF,Bone_Root,3120,0.55,1,0,0,1.2,0,0,0,3.5,66,0,1,0,0,0,
0000700007.kfm,0,03_120_001,PC/M_03_164_EXP_SMOKE04.NIF,Bone_Root,3120,0.6,1,0,0,19.2,0,0,0,0.59,2,0,1,0,0,0,
0000700007.kfm,0,03_120_003,PC/M_13_120_C.NIF,Bone_Root,3120,0,1,9.392,0,126.307,0,0,0,1.25,3,0,1,0,0,0,
0000700007.kfm,0,03_120_002,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,3120,0.62,1,0,0,0,0,0,0,0.6,2,0,1,0,0,0,
0000700007.kfm,0,03_120_003,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,3120,0.62,1,0,0,0,0,0,0,0.6,2,0,1,0,0,0,
0000700007.kfm,0,03_126,PC/M_03_126_02.NIF,Bone_Root,3120,0.498,1,0,0,38.431,0,0,0,4.87,3,0,1,0,0,0,
0000700007.kfm,0,03_120_003,PC/M_13_126_PARTICLE02.NIF,Bone_Root,3120,0.55,1,0,0,1,0,0,0,1,66,0,1,0,0,0,
0000700007.kfm,0,03_120_002,PC/M_03_124_PARTICEL_01.NIF,Bip01 Spine2,3120,0,0.5,0,0,0,0,0,0,2,66,0,1,0,0,0,
0000700007.kfm,0,03_120_003,PC/M_03_120_RUNE.NIF,Bone_Root,3120,0.474,1,0,0,130,0,0,0,4.02,3,0,1,0,0,0,
0000700007.kfm,0,03_120_005,PC/M_8172_LIGHT_PURPLE_SHOT_RED.NIF,Bone_Root,3120,0.533,1,0,0,1,0,0,0,5,66,0,1,0,0,0,
0000700007.kfm,0,03_120_005,PC/M_ALL_DEBUFF_CLEAR_RED.NIF,Bone_Root,3120,0,1,0,0,1,0,0,0,1,66,0,1,0,0,0,
0000700007.kfm,0,03_120_001,PC/M_8172_LIGHT_YELLOW_SHOT.NIF,Bip01 L Hand,3120,0.62,1,0,0,0,0,0,0,2,66,0,1,0,0,0,
0000700007.kfm,0,03_126(??),PC/M_03_126_02.NIF,Bone_Root,3120,0,1,0,0,0.068,0,0,0,3.02,66,1,1,0,6,0,
0000700007.kfm,0,03_120_001,PC/M_02_162_PARTICLE01_SHOT.NIF,Bip01 Spine2,3120,0,1,0,0,0,1.864,-0.879,0.895,2.271,3,0,1,0,0,0,
0000700007.kfm,0,03_126,PC/M_03_126_03_BOTTOM.NIF,Bone_Root,3120,0,1,0,0,6.129,0,0,0,1.35,3,0,1,0,0,0,
0000700007.kfm,0,03_120_003,PC/M_13_120_C.NIF,Bip01 Spine1,3120,0.1,1,0,0,0,0,0,1.047,1.2,66,0,1,0,0,0,
0000700007.kfm,0,03_120_002(??),PC/M_03_124_PARTICEL_01.NIF,Bip01 L Foot,3120,0,1,0,0,0,0.117,1.53,-2.045,2.5,3,0,1,0,0,0,
0000700007.kfm,0,03_120_004,PC/M_8166_CAST_RED_LINE.NIF,Bip01 Spine2,3120,0.6,1,0,0,0,0,0,-1.047,1,66,0,1,0,0,0,
0000700007.kfm,0,03_120_004,PC/M_03_128_RED.NIF,Bone_Root,3120,0.6,0,0,0,0,0,0,0,4,66,0,1,0,0,0,
0000700007.kfm,0,03_120_004,PC/M_904_040_DARK_RED_CAST.NIF,Bone_Root,3120,0.2,1,-0.1,0,1.2,0,0,0,4,66,0,1,0,0,0,
0000700007.kfm,0,03_120_004,PC/POINT_LIGHT_RED.NIF,Bone_Root,3120,0.6,1,0,0,39.47,0,0,0,1,3,0,1,0,0,0,
0000700007.kfm,0,03_120_004,PC/M_11_128_EXP01_RED.NIF,Bone_Root,3120,0.6,1,0,0,0,0,0,0,1.49,66,0,1,0,0,0,
0000700007.kfm,0,03_120_004,PC/M_11_044_STORM_SMOKE01.NIF,Bone_Root,3120,0.5,1,0,0,0,0,0,0,1.2,2,0,1,0,0,0,
0000700007.kfm,0,03_120_004,PC/M_8166_CAST_RED_LINE.NIF,Bip01 Spine2,3120,0.6,1,0,0,0,0,0,1.047,1,66,0,1,0,0,0,
0000700007.kfm,4,03_120_004(b_asb_pop),,Bone_Root,3120,0.6,1,1,0,0,0,0,0,0,11,10,1,0,18,0,
0000700007.kfm,6,03_120_004,,Bone_Root,3120,0.65,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)打击_上_弱|
0000700007.kfm,0,03_160_001,PC/03_160_EXP_SMOKE.NIF,Bone_Root,3160,0,1,0,0,-0.143,0,-0.454,0,2.73,2,1,1,0,6,0,
0000700007.kfm,0,03_160_001(??),PC/SIDE_HIT_SMOKE.NIF,Bone_Root,3160,0,1,315.515,-1.753,-45.028,0,0,3.049,0.57,2,1,1,1,6,0,
0000700007.kfm,0,03_160_001,PC/DE_LINE01.NIF,Bone_Root,3160,0,1,189.164,0.752,64.559,0.139,-0.943,2.922,2.06,2,1,1,1,6,0,
0000700007.kfm,4,03_160_001,,Bone_Root,3160,0.567,1,0,0,0,0,0,0,1,10,0,1,0,4,0,
0000700007.kfm,0,03_160_001(??打击),PC/M_04066_A02.NIF,Bone_Root,3160,0,1,0,0,0,0,0,0,1.04,2,1,1,0,6,0,
0000700007.kfm,0,03_160_001(start_dust),PC/FOOT_DUST.NIF,Bone_Root,3160,0,1,0,0,0,0,0,0,10,2,0,1,0,0,0,
0000700007.kfm,4,03_160_001(d_stun),,Bone_Root,3160,1,1,0,0,0,0,0,0,1,10,0,1,0,18,0,
0000700007.kfm,0,03_160_001,PC/POINT_LIGHT_YELLOW00.NIF,Bone_Root,3160,0,1,0,-36.921,150,-1.623,-0.018,-2.806,5.98,10,1,1,0,6,0,
0000700007.kfm,0,03_160_001(#Mat:0),PC/BLOOD_BOTTOMPLANE03.NIF,Bone_Root,3160,0,1,-93.057,-99.011,0,0,0,-0.134,5.65,2,1,1,1,6,0,
0000700007.kfm,6,03_160_001,,Bone_Root,3160,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)打击_左下_强|
0000700007.kfm,3,03_160_001(??),,Bone_Root,3160,0,0.8,0,0,0,0,0,0,1,18,0,4,0,0,0,
0000700007.kfm,4,03_162_001(d_ap??? ??),,Bone_Root,3162,0.5,1,0,0,0,0,0,0,1,10,0,1,0,18,0,
0000700007.kfm,4,03_162_001,,Bone_Root,3162,0.5,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0000700007.kfm,0,03_162_001,MOB/1039_FOOTPRINT.NIF,Bone_Root,3162,0.51,1,0,-166.39,0,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_162_001,PC/M_08164_FIRE_BOTTOM.NIF,Bone_Root,3162,0.495,1,0,-190.286,0,0,0,-1.883,2,2,0,1,0,0,0,
0000700007.kfm,0,03_162_001,PC/DE_SPARK05.NIF,Bone_Root,3162,0,1,0,0,1,0.001,0.207,0,2,66,1,1,1,32,0,
0000700007.kfm,0,03_162_001,PC/M_13_001_A01_HIT.NIF,Bone_Root,3162,0.5,1,0,-124.382,22.366,0,0,0,6.31,2,0,1,0,0,0,
0000700007.kfm,0,03_162_001,PC/POINT_LIGHT_ORANGE00.NIF,Bone_Root,3162,0.51,1,0,-170.694,77.618,0,0,0,1,3,0,1,0,0,0,
0000700007.kfm,0,03_162_001,PC/DE_04065_B.NIF,Bone_Root,3162,0,1,0,0,102.333,0,0,0,4.01,2,1,1,0,32,0,
0000700007.kfm,0,03_162_001,PC/M_904_036_AREA_SHOT.NIF,Bone_Root,3162,0.5,1,0,-132.078,46.918,0,0,0,3,2,0,1,0,0,0,
0000700007.kfm,0,03_162_001,PC/M_11_112_BOTTOMPLANE_BLUE.NIF,Bone_Root,3162,0.48,1,6.361,11.131,71.538,0,0,3.141,1,2,0,1,0,0,0,
0000700007.kfm,0,03_162_001,MOB/DUST_ONE.NIF,Bone_Root,3162,0.5,1,0,0,0,0,0,0,3,2,0,1,0,0,0,
0000700007.kfm,6,03_162_001,,Bone_Root,3162,0.5,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)打击_下_中|
0000700007.kfm,3,03_162_001,,Bone_Root,3162,0,1,0,0,0,0,0,0,1,18,0,4,0,0,0,bladecolor:(B_CA)紫色剑效果1|
0000700007.kfm,4,03_164_001(b_hhp打击 ? HP ??),,Bone_Root,3164,0.65,1,0,0,0,0,0,0,1,10,0,1,0,18,0,
0000700007.kfm,0,03_164_001,PC/03_164_RUNE_BOTTOMPLANE.NIF,Bone_Root,3164,0.55,1,8.73,-17.545,0,0,0,0,0.39,3,0,1,0,0,0,
0000700007.kfm,0,03_164_001,PC/POINT_LIGHT_RED01_BOSS.NIF,Bone_Root,3164,0.6,1,0,36.133,174.457,0,0,0,1,2,0,1,0,0,0,
0000700007.kfm,0,03_164_001,PC/M_02_162_PARTICLE_RED_SHOT.NIF,Bip01 Spine2,3164,0,1,0,0,0,0,0,0,3,66,0,1,0,0,0,
0000700007.kfm,0,03_164_001,PC/M_8172_LIGHT_YELLOW_SHOT.NIF,Bip01 R Hand,3164,0.55,1,0,0,0,0,0,0,4,66,0,1,0,0,0,
0000700007.kfm,0,03_164_001,PC/D_3037.NIF,Bip01 R Hand,3164,0.45,1,0,0,0,0,0,0,2,66,0,1,0,0,0,
0000700007.kfm,0,03_164_001,PC/D_3037.NIF,Bip01 L Hand,3164,0.45,1,0,0,0,0,0,0,2,66,0,1,0,0,0,
0000700007.kfm,0,03_164_001,PC/M_8172_LIGHT_YELLOW_SHOT.NIF,Bip01 L Hand,3164,0.55,1,0,0,0,0,0,0,4,66,0,1,0,0,0,
0000700007.kfm,6,03_164_001,,Bone_Root,3164,0.55,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)打击_下_中|
0000700007.kfm,6,,,Bone_Root,4015,2.88,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)细微振动|
0000700007.kfm,6,,,Bone_Root,4016,2.2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)细微振动|
0000700007.kfm,6,04_028_001,,Bone_Root,4028,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)重击|
0000700007.kfm,2,04_028_001,,Bone_Root,4028,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0000700007.kfm,0,04_028_001(#Mat:0),PC/BLOOD_BOTTOMPLANE03.NIF,Bone_Root,4028,0,1,-98.764,-54.962,0,0,0,1.606,5.48,2,1,1,1,7,0,
0000700007.kfm,0,04_028_001(#Mat:0),PC/BLOOD_LEFT.NIF,Bip01 Spine,4028,0,1,-0.05,0.045,128.146,0,0,-1.794,2.76,2,1,1,1,6,0,
0000700007.kfm,0,04_028_001(#Mat:0),PC/BLOOD_BOTTOMPLANE05.NIF,Bone_Root,4028,0,1,-17.318,0,0,0,0,1.594,2.05,2,1,1,1,6,0,
0000700007.kfm,0,04_028_001(#Mat:1),PC/HITSMOKE_LEFT.NIF,Bip01 Spine,4028,0,1,-0.05,-21.292,128.146,0,0,-1.794,2.76,2,1,1,1,6,0,
0000700007.kfm,0,04_028_001(#Mat:1),PC/HITSMOKE_01.NIF,Bone_Root,4028,0,1,85.648,-27.617,115.421,0.108,0.56,0.239,1.88,2,1,1,1,7,0,
0000700007.kfm,0,04_028_001(#Mat:0),PC/BLOOD_01.NIF,Bone_Root,4028,0,1,85.648,-10.332,115.421,0.108,0.56,0.239,1.88,2,1,1,1,7,0,
0000700007.kfm,0,04_028_001(#Mat:0),PC/HIT_01.NIF,Bip01 Spine,4028,0,1,0,0,0,2.947,-1.462,-0.896,1.611,11,1,1,0,7,0,
0000700007.kfm,0,04_028_001,PC/ARROW_04037.NIF,Bone_Root,4028,0.571,1,-20.152,55.22,189.656,0,0,0,1.77,10,0,2,0,0,4,lineveclocity:导弹速度2|
0000700007.kfm,0,04_028_001,PC/ARROW_BASIC.NIF,Bip01 Prop_R,4028,0.137,0.4,0,0,0,0.015,-0.092,2.019,1.5,3,0,4,0,0,0,
0000700007.kfm,0,04_028_001,PC/POINT_LIGHT_ORANGE00.NIF,Bone_Root,4028,0.93,1,0,0,0,0,0,0,1,2,0,2,0,0,0,lineveclocity:导弹速度2|
0000700007.kfm,0,04_028_001,PC/POINT_LIGHT_ORANGE00.NIF,Bone_Root,4028,0.571,1,0,0,0,0,0,0,1,2,0,2,0,0,0,lineveclocity:导弹速度2|
0000700007.kfm,0,04_028_001,PC/M_13_001_A01_HIT.NIF,Bone_Root,4028,0,1,-1.736,4.12,123.076,-1.798,-0.263,-1.359,2.09,2,1,1,0,6,0,
0000700007.kfm,0,04_028_001,PC/M_13_001_A01_HIT.NIF,Bone_Root,4028,0,1,0,0,125.322,-1.684,-0.354,-0.527,2.151,2,1,1,0,7,0,
0000700007.kfm,0,04_028_001,PC/DE_BOW_BASE_30.NIF,Bone_Root,4028,0,1,0,1.334,142.219,0,0,0,1,2,1,1,1,6,0,
0000700007.kfm,0,04_028_001,PC/M_13_100_A00_HIT.NIF,Bone_Root,4028,0,1,0,36.469,148.678,0,0,-3.141,1.55,2,1,1,1,7,0,
0000700007.kfm,0,04_028_001,PC/ARROW_04037.NIF,Bone_Root,4028,0.922,1,-20.422,62.746,184.043,0,0,0,2.49,10,0,2,0,0,5,lineveclocity:导弹速度2|
0000700007.kfm,0,04_028_001,PC/ARROW_BASIC.NIF,Bip01 Prop_R,4028,0.8,0.05,0,0,0,0.016,-0.108,0.818,1.5,3,0,4,0,0,0,
0000700007.kfm,6,04_030_001,,Bone_Root,4030,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000700007.kfm,0,04_030_001,PC/M_13_100_A00_HIT.NIF,Bip01 Spine,4030,0,1,0.124,5.907,-0.029,0,0,-3.141,1.62,34,1,1,1,6,0,
0000700007.kfm,0,04_030_001(#Mat:0),PC/BLOOD_BOTTOMPLANE05.NIF,Bone_Root,4030,0.06,1,0,0,0,0,0,1.606,2.2,2,1,1,1,6,0,
0000700007.kfm,0,04_030_001(#Mat:0),PC/BLOOD_01.NIF,Bone_Root,4030,0.056,1,0,0,145.675,-0.263,0,-0.007,1,2,1,1,1,6,0,
0000700007.kfm,0,04_030_001(#Mat:1),PC/HITSMOKE_01.NIF,Bone_Root,4030,0,1,10.845,8.06,125.164,0,0,-3.091,1.08,2,1,1,1,6,0,
0000700007.kfm,0,04_030_001(#Mat:1),PC/HITSMOKE_01.NIF,Bone_Root,4030,0.056,1,0,0,145.675,-0.263,0,-0.007,1,2,1,1,1,6,0,
0000700007.kfm,0,04_030_001(???),PC/DE_BOW_BASE_30.NIF,Bone_Root,4030,0,1,0,11.496,128.144,-3.142,1.181,-3.142,1,2,1,1,1,6,0,
0000700007.kfm,0,04_030_001(????),PC/ARROW_BASIC.NIF,Bip01 Prop_R,4030,0.17,0.3,-0.495,-0.628,-3.598,-0.058,-0.135,0.014,1.5,3,0,4,0,0,0,
0000700007.kfm,0,04_030_001(????),PC/ARROW_MISSILE_WORK01.NIF,Bip01 Prop_R,4030,0.533,1,0,0,0,0,0,0,1.58,42,0,2,0,0,4,lineveclocity:导弹速度2|
0000700007.kfm,0,04_030_001(#Mat:0),PC/BLOOD_01.NIF,Bone_Root,4030,0,1,10.845,8.06,125.164,0,0,-3.091,1.08,2,1,1,1,6,0,
0000700007.kfm,6,04_031_001,,Bone_Root,4031,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)中等打击|
0000700007.kfm,0,04_031_001(???),PC/DE_BOW_BASE_30.NIF,Bone_Root,4031,0,1,0,0,133.699,0,0,0,1,2,1,1,1,6,0,
0000700007.kfm,0,04_031_001(??),PC/ARROW_BASIC.NIF,Bip01 Prop_R,4031,0.232,0.2,1.411,1.36,-4.856,-0.125,0.118,-0.334,1.5,3,0,4,0,0,0,
0000700007.kfm,0,04_031_001(#Mat:1),PC/HITSMOKE_01.NIF,Bone_Root,4031,0,1,0,0,138.705,0,0,-0.176,2.34,2,1,1,1,6,0,
0000700007.kfm,0,04_031_001,PC/M_13_100_A00_HIT.NIF,Bip01 Spine,4031,0,1,0,6.64,0,0,0,3.142,1.54,34,1,1,1,6,0,
0000700007.kfm,0,04_031_001(#Mat:0),PC/BLOOD_01.NIF,Bone_Root,4031,0,1,0,0,138.705,0,0,-0.176,2.34,2,1,1,1,6,0,
